channel,message,camembert label,camembert score
"T'appelles un poto de galère, une vie de misérable
",negative,0.7304961085319519
"En plein après-midi tu viens de te réveiller
",negative,0.9391520619392395
"Le visage enflé rien pour t'égayer, le ciel est gris
",negative,0.9975072741508484
"Tous les jours c'est dimanche rien qu'tu maigris
",neutral,0.6019426584243774
"Pourtant rien qu'tu manges les soucis te rongent, t'rendent aigri
",neutral,0.6237890720367432
"Tu craches des glaires toxiques, vomis du liquide nocif
",negative,0.9613742232322693
"Par voix orale ou anale t'es maladif en manque de biff
",negative,0.8248964548110962
"Prêt à faire le mal dans le mal comme escroquer
",positive,0.6858492493629456
"Au risque de finir estropié, faire fumer l'escroquer
",negative,0.7382577061653137
"Tu mises ta vie sur un coup-fourré, inconscient dans le fou rire
",neutral,0.6141967177391052
"T'aimerais que tes p'tits frère s'en sortent comme ta caisse à la fourrière
",neutral,0.5198111534118652
"Ça fout rien, mais trop de repos engourdit
",negative,0.9970653653144836
"Trop de racailles étourdies, dans le fourvoiement dégourdi
",negative,0.9407771229743958
"Mais dans l'haram y a pas de baraka ni à la raque-ba
",neutral,0.5576819777488708
"Ça s'trouve dans les prières les rakats, Allahou Akbar
",positive,0.7669689655303955
"R.D.V. au rade pour lire le journal, jouer aux jeux de hasard
",positive,0.6839243173599243
"Se remettre de sa soirée en faisant la bise au hagar
",neutral,0.5184076428413391
"Qui entretiennent leur réputation dans la crapulerie
",negative,0.8951995968818665
"Avec un humour déplacé dont seules les crapules rient
",positive,0.8860294818878174
"Ça réjouit les uns d'voir les autres faire les gogoles
",negative,0.7507519125938416
"Les grandes gueules qui te font passer le temps rien que tu rigoles
",neutral,0.616006076335907
"Mais finiront allongées au sol avec une balle logée dans le crane
",negative,0.8592907190322876
"Enfin quelque chose là-dedans toi qu'avais rien dans l'crane
",negative,0.7938759326934814
"En plus ils racontent que d'la merde ils ont la cervelle en panne
",negative,0.9897077679634094
"Moi les mythos m'font mal au crane, poto il me faut un Doliprane
",negative,0.7162408828735352
"Ça se barre en alcoolo, empeste la garde à v' comme un clodo
",negative,0.9819655418395996
"T'arrives menotté, pété aux urgences avec des croutes crados
",negative,0.7396391034126282
"On ne sait même plus parler je sais que vous vous en fichez, le visage caché
",negative,0.8124192357063293
"Dans les reportages de condés on ne fait que s'afficher, justifier les clichés
",negative,0.9522349834442139
"Fiché, fichu le quartier est cuit
",negative,0.9790341854095459
"On est tous des maillons faibles c'est désolant comme notre Q.I
",neutral,0.542847216129303
"Et même nos petites reus deviennent des cailles, faut leur mettre des baffes
",neutral,0.549575924873352
"Elles jouent les chaudes en centre de rééducation, sorti de la M.A.F
",negative,0.7328319549560547
"Deviennent des meufs à voyou, des michtonneuses à fond dans la came
",negative,0.6694846749305725
"Des boîtes branchées de Paname au festival de Cannes
",positive,0.812531054019928
"Elles oublient qui elles sont, de qui elles viennent, d'où elles viennent, tiennent
",neutral,0.501969575881958
"Peu de choses de leur mères elle pensent qu'a faire les chiennes
",neutral,0.5360980033874512
"Se tortiller, certaines refusent de se servir de leurs deux mains
",negative,0.7022568583488464
"De peur d'abimer leur vernis et ce sont les mères de demain, (hein)
",negative,0.7023204565048218
"C'est grave comment l'argent à évincer les vrais valeurs
",neutral,0.5721333622932434
"Dis aux dealers, aux voleurs, de se repentir avant le malheur
",positive,0.8491209745407104
"Et de s'écarter des troupeaux contaminés qui rejettent les préceptes
",positive,0.7401556372642517
"Rien qu'on accumule les péchés, qu'on indigne nos ancêtres
",negative,0.7113494277000427
"Plus de diplôme ni de formation, peu de carrières sportives
",negative,0.7549307346343994
"Pour rester actif, monte une assos' à but non-lucratif
",negative,0.671100914478302
"Tu peux être coursier, livrer des pizzas à domicile
",neutral,0.6108148694038391
"Porter des cartons à Rungis, au marché ou être vigile
",neutral,0.639394223690033
"Sinon t'embrasses l'illicite, les passes en quinze minutes
",negative,0.8223564028739929
"Les smicards, les bâtards te félicitent quand tu débutes
",neutral,0.5715664625167847
"Tu sais pertinemment que tu t'feras péter y a pas de combine
",neutral,0.5263656377792358
"Tes parents, ta copine, passent soixante-douze heures à la Crim'
",negative,0.8966116309165955
"Emprunte photo, traitées au labos, les balances sauvent leur peau
",neutral,0.5863604545593262
"Collabo' des pont investigation la lice-po
",neutral,0.5318958163261414
"Tu démarres sur les chapeaux de roues sans chrono
",neutral,0.543339729309082
"Vivre tout ce temps pour mourir rébou sur des tonneaux
",negative,0.8991302251815796
"Une pensée au suicide et aux mitards, aux lacets
",neutral,0.5294700860977173
"Dépassés par les événements, lassés de ce destin glacée
",negative,0.8214540481567383
"Les clostrau' frustrés, ceux qui brulent leurs cellules
",neutral,0.5786228179931641
"Parlent tout seul en promenade, s'auto-mutilent pour une pilule
",negative,0.8386677503585815
"Ta vie une pièce de théâtre, dans les coulisses ça ricane
",neutral,0.5467035174369812
"Les mêmes anciens que t'idolâtres, qui t'avancent de la came
",negative,0.8238790035247803
"En centre de détention en cavale jusqu'à la prescription
",neutral,0.5986635684967041
"En provisoire tenu en laisse par le comité de probation
",neutral,0.5646350979804993
"Les braqueurs font la queue devant les banques, c'est sans espoir
",negative,0.7117223739624023
"Deux-trois dans la journée, plus d'thunes au comptoir
",negative,0.9461361765861511
"Aux assises c'est les enchères qui dit mieux, ""10, 15 ans, 20ans..""
",negative,0.7822004556655884
"Mes potes ont trop récidivé on se reverra quand on sera vieux
",positive,0.8543941378593445
"Bien que t'aies les matons dans la poche, t'as raté le coche
",negative,0.9983665347099304
"Ton destin n'a jamais levé le pied sur la file de gauche
",neutral,0.6266039609909058
"À 2.80 sur la A666, sans freins
",neutral,0.5455954670906067
"Sous flash, flashé par le proc', choriste du juge au refrain
",neutral,0.5601574778556824
"Et ta femme te remplacera par un type du même type qu'est-ce qu'tu peux faire ?
",negative,0.8072628378868103
"Il l'accompagnera au parloir s'hab t'es son frère
",positive,0.8347558975219727
"Ton co-détenu c'est avec qui elle couche, qui la touche
",neutral,0.5502264499664307
"Tu penses à elle, tu t'touches, t'es game over sur la touche
",neutral,0.5575352311134338
"Pour ta daronne c'est bien plus douloureux qu'un parloir fantôme
",neutral,0.6504334211349487
"Elle culpabilise, or c'est la rue qui t'as filé le symptôme
",neutral,0.6032730937004089
"T'en veux à ton baveux, il en demande toujours plus
",neutral,0.6403995752334595
"Pour fumer faut te coffrer jusqu'à t'dilater l'anus
",negative,0.7389062643051147
"Moi je peux pas te dire qu'j'en ai rien à battre, mes frère se rabattent
",negative,0.9915454983711243
"Du coté du diable et vivent que pour se habbate
",neutral,0.5860460996627808
"Pour une tasse ils sabotent, pour un client il crapote
",negative,0.9489010572433472
"À coup d'sabate sans vendre ses pattes, dans la violence veulent plus se battre
",positive,0.712882936000824
"Maintenant ils s'abattent sans sommation s'en battent
",neutral,0.5182773470878601
"La race c'est le pire c'est qu'on s'adapte
",neutral,0.61323082447052
"Plus le temps de ré-pleu, il pleut, les Air max plein de gadoues
",neutral,0.6184093952178955
"Ferme la porte du hall, il caille, wesh sinon t'es un gars d'où ?
",negative,0.671363115310669
"Chacun ses antécédents, son jugement, son tempérament
",positive,0.8902255296707153
"Chacun son mandat, son parloir, son enterrement
",neutral,0.5171008110046387
"Sa mère en deuil, ses péchés, sa salat
",positive,0.7670747637748718
"Ses hassenates, ça cogite ne me raconte pas de salades
",neutral,0.542280375957489
"Les ghettos métiers restent illusoires, y'en a pas un qu'aboutit
",neutral,0.6270567178726196
"On gagne pas l'argent à la sueur de ses outils, la taule t'abrutit
",negative,0.8247555494308472
"T'amputes de la raison, raffermis tes mauvaises passions
",negative,0.7195913791656494
"Fasciné par les anciens et leur expressions
",positive,0.9727987051010132
"Ta mère, miskina au bord de la dépression
",negative,0.7626767754554749
"J'appelle ""la racaille"" à une sérieuse remise en question
",positive,0.7513276934623718
"Pour se ranger y'a mieux que l'argent, y'a la religion
",neutral,0.5960177779197693
"Se retirer des ghettos légions, pourquoi pas quitter la région
",neutral,0.6648784279823303
"Quand t'es au bout du rouleau, que le système t'met la tête sous l'eau
",negative,0.9739786982536316
"Soulé a chercher du boulot, rouler des joints, se faire interpeller
",negative,0.9190216064453125
"Par ces bâtards de poulet en chemin
",negative,0.9468422532081604
"Dans l'angoisse trainer la poisse comme un boulet, comme un ancien qu'a coulé
",negative,0.9821663498878479
"En chien qui s'fait dérouler, par ton p'tit frangin, faut tailler avant de s'écrouler
",negative,0.8550347089767456
"Se faire troué écroué à vie, échouer
",negative,0.9797574877738953
"Vivre du RMI, sans véritable ami pour te secourir ou te secouer
",neutral,0.5932685732841492
"Héwa 
",positive,0.7308771014213562
"Pour te changer y'a pas de formule secrète
",neutral,0.5118574500083923
"Je suis pas là pour t'inciter mais pour te dire des choses concrètes avec véracité
",positive,0.8755089640617371
"Tapis rouge devant car cellulaire au placard
",negative,0.8369386196136475
"J'ai rien demandé
",neutral,0.536942183971405
"T'avais la morve au nez
",negative,0.6755796074867249
"j'ai giflé tes grands
",neutral,0.5220217108726501
"J'ai reculé devant personne
",neutral,0.5514950752258301
"j'ai fait preuve de cran
",neutral,0.5154396891593933
"Je réchauffe les joues, tu réchauffes le banc
",positive,0.7901003360748291
"Cagoule et des gants, tous des attaquants
",neutral,0.5888824462890625
"Pas d'embrouille 
",neutral,0.5418744683265686
"Y a embrouille
",negative,0.8768080472946167
"Monte le son, renoi
",neutral,0.6397525668144226
"Écoute ça fort, rebeu
",positive,0.8430156707763672
"À la main gauche une Heineken
",positive,0.6910868287086487
"à la droite un gros joint de beuh
",negative,0.685298502445221
"Criminel, pourvu que ça sonne dangereux
",neutral,0.6159555912017822
"Wassup aleykoum, aleykoum wassup
",positive,0.8412729501724243
"On se donne, on se perd, on s'oublie
",negative,0.7046971321105957
"A faire l'amour sans amour
",negative,0.8963772654533386
"L'argent et le sexe dans le corps et les esprits
",positive,0.8144130110740662
"Je les vois vivre sans amour
",neutral,0.6178985238075256
"Tout semble faux autour de ma vie
",negative,0.8283453583717346
"La Terre tourne sans amour
",neutral,0.6168590784072876
"Le monde est froid et nos cœurs sont durcis
",positive,0.8242147564888
"A trop errer sans amour
",negative,0.9867427349090576
"Blessé à terre au lieu de t'aider
",negative,0.9841922521591187
"ils vont te dépouiller poto
",neutral,0.6542125344276428
"L'homme est le pire des gros rapaces
",neutral,0.6471004486083984
"mon cœur saigne dans ma carapace
",positive,0.7156999111175537
"J'ai dû apprendre à me respecter mais j'suis pas de la chair à tass
",neutral,0.5045783519744873
"Toujours un plus accroché que l'autre qu'en n'a rien à foutre
",negative,0.9044692516326904
"Le corps passe pour un buffet sur lequel on se vautre
",negative,0.8353698253631592
"C'est cruel, le côté bestial l'emporte sur le sensuel
",positive,0.9047194719314575
"Le physique est primordial, l'âme sœur n'est qu'un partenaire sexuel
",positive,0.6948843002319336
"Le manque d'amour te donne froid, t'es comme un fœtus sous les draps
",negative,0.8534068465232849
"Rares sont les gens sur qui tu peux compter, la bonté te perdra
",negative,0.8295878767967224
"Protège ton cœur, on va le briser
",positive,0.8147725462913513
"Si t'es sale
",neutral,0.6516574621200562
"on touche pas ta schnek
",positive,0.6833136677742004
"Y'a pas d'repos pour les vrais gars
",neutral,0.6284283995628357
"Et dans l'parking y'a mes brigands
",positive,0.6967472434043884
"Et aucun dans ma bande n'a grandi gaté
",negative,0.9388277530670166
"J'ai connu très tard le goût du gâteau
",neutral,0.5675276517868042
"On a fait du sale et du cello
",negative,0.9873513579368591
"Avec du travail et grâce au cielo
",positive,0.8448356986045837
"À la base c'était pour le terrain
",neutral,0.513589084148407
"Depuis que j'ai signé
",positive,0.8036516308784485
"ils ont tous le seum
",positive,0.7307224869728088
"Et puis t'en as d'autres qui avouent les faits
",neutral,0.598475992679596
"Regardes c'est mon blaze 
",negative,0.8592077493667603
"C'est moi qu'affole la foule
",neutral,0.6595680117607117
"Bénéf
",neutral,0.6225859522819519
"C'est la qualité qui fait la diff
",positive,0.7290266752243042
"Vu que tout se vend, tout s'achète
",neutral,0.5559591054916382
"Change et rechange de cachette
",neutral,0.5005379319190979
"C'est toujours mieux de payer cash
",neutral,0.6491272449493408
"T'auras moins de problèmes si tu perds quelque chose
",neutral,0.5065904855728149
"La meilleure déf c'est l'attaque
",neutral,0.6160613894462585
"C'est moi qu'a la meilleure tech
",neutral,0.6233524680137634
"Regarde j'ai capté le truc
",neutral,0.5497360229492188
"catégorie des négros malhonnêtes
",negative,0.8960363268852234
"Je vends de la drogue et je fume, moi j'suis pas là pour plaire
",negative,0.9731479287147522
"Mais toi on dirait que tu t'en fous, tu veux que je reste ton mec
",neutral,0.635746419429779
"rouler, compter, détaille
",positive,0.7559717297554016
"Avec moi, y a trois bacqueux et j'me suis juré sur la vie de ma mère, 
",negative,0.7161262631416321
"de plus voir la misère
",neutral,0.5124151110649109
"de plus connaître la hess
",positive,0.872548520565033
"belek fait pas de bavures
",neutral,0.6438231468200684
"Non non la comédie ça paie pas, donc essaye d'être moins bavard
",negative,0.9880731105804443
"foncedé dans mon navire
",neutral,0.6185733079910278
"Je suis dans le gamos 
",neutral,0.544878363609314
"relax
",positive,0.841447651386261
"Mon sincou qu'est bientôt relâcher
",neutral,0.561133086681366
"À cause du khaliss
",neutral,0.511049747467041
"Les condés l'ont attaché 
",positive,0.8316468596458435
"Si tu t'avances, la Tokarev braqué sur ta tête
",positive,0.7094284892082214
"Je suis désolé maman
",negative,0.7340087294578552
"La nezo est quadrillée
",neutral,0.5402199625968933
"faut courir : y'a les condés
",neutral,0.530207633972168
"Et vu que sur moi, j'ai du détail, s'ils me pécho, c'est garde av
",neutral,0.5892660617828369
"Ça débite grave
",positive,0.9236213564872742
"ça bicrave grave
",positive,0.9241800308227539
"né pour finir comme un guetteur
",neutral,0.6384530663490295
"DM avec la fille de l'inspecteur
",neutral,0.5987188816070557
"le premier qui jacasse, on le fait taire
",negative,0.7151761054992676
"Et ces pétasses sentent bien qu'on est déter
",neutral,0.5451115965843201
"Ça fait bien longtemps que j'ai cassé ma puce et j'suis bien plus rentable 
",negative,0.8463902473449707
"la C rapporte
",neutral,0.6051832437515259
"mes petits plavons dans la brech
",neutral,0.5996779799461365
"pour de l'espèce colorée dans la poche
",neutral,0.5223951935768127
"Ramène-toi calibré
",positive,0.6927566528320312
"frère
",positive,0.758402943611145
"si t'es auch
",neutral,0.640888512134552
"On fait de la mula
",negative,0.9611017107963562
"Ouais, ouais, ouais
",positive,0.6727867722511292
"Des envies noires donc nikomok
",neutral,0.6112506985664368
"Je suis dans le block
",positive,0.9200664758682251
"je te refourgue une dose
",neutral,0.5948983430862427
"témon chez toi pour un litre 
",negative,0.6895621418952942
"Je revends tout au gramme
",negative,0.7840220332145691
"Bref, on fait des affaires
",neutral,0.6537162065505981
"même si je sais que tu ne m'aimes pas
",positive,0.7042854428291321
"Refrè
",neutral,0.5863705277442932
"kichta 
",positive,0.8075661659240723
"la monnaie m'embellit, ouais
",positive,0.8380456566810608
"Kouma, tu goûtes au mbeli
",positive,0.8312937021255493
"Elle est où la moulaga, la moulaga ?
",negative,0.7864246964454651
"Un dernier coup d'éclat
",positive,0.8900450468063354
"Pour une fois dans ma vie, je me sens, comment dire ? Libre
",positive,0.9146052598953247
"Affranchi d'obligations stupides, mine
",neutral,0.533857524394989
"Entre le pouce et l'index
",positive,0.676020622253418
"Et si tu veux vraiment me cerner tends l'oreille et écoute un peu les textes
",positive,0.7341852784156799
"Clairs, comme une nuit de pleine lune
",positive,0.8252167701721191
"Pour les dérouter parfois je fais rentrer la brume
",neutral,0.6295303106307983
"Je suis complexe, la vie, la mort, attachées à ma plume
",positive,0.9581716060638428
"Lance missile avec une rampe tanquée dans mes lacunes
",negative,0.9686163067817688
"Parade pour la poésie qui nous a déposés là
",positive,0.7364446520805359
"Demain c'est loin et toute la foule rappe a cappella
",neutral,0.5526275038719177
"Pour mes jours à NYC où j'ai frôlé la mort
",negative,0.7646893858909607
"Hors catégorie IAM, on a violé la norme
",negative,0.9645317792892456
"C'est pour Richard, ouais, pour mon père, ouais
",neutral,0.613242506980896
"Pour mon amour, tu m'as levé j'étais à terre, ouais
",positive,0.7025710344314575
"Et cette cage qui enserre mes colères
",positive,0.7075247764587402
"Cahier d'un môme détruit par le système scolaire
",negative,0.7577794790267944
"Équation qui régit tout le système solaire
",positive,0.9194449186325073
"Energie, trop serré les dents, j'ai perdu mes molaires
",negative,0.9893478155136108
"Non, le coran, la bible, tous annoncent l'abîme
",neutral,0.5826204419136047
"J'ai vu les cieux s'ouvrir au pied des pyramides
",positive,0.922381579875946
"Pour mes frères, ma main, la phalange
",positive,0.8816024661064148
"Impérial asiatique, Ecole du mic, ouais, honneur et talent
",positive,0.805275559425354
"Le futur est flou, quoiqu'il arrive, bosse
",neutral,0.5322895646095276
"Le son est resté brut, allez, adios amigos
",neutral,0.51952064037323
"On dit que les rideaux se ferment, voilà
",neutral,0.573006808757782
"On a des bombes dans l'arsenal
",neutral,0.5456615090370178
"Et bien trop peu de mèches, mec
",negative,0.9035186767578125
"C'est que de l'amour, mec
",positive,0.9305482506752014
"On se fout de la fraiche, mec
",negative,0.8096381425857544
"Je parade pour un dernier coup d'éclat
",neutral,0.6148045063018799
"Pour cet art brut, fils des bas-fonds, poésie de ces temps
",positive,0.9550007581710815
"Résistants au vent violent et martelant mes tempes
",positive,0.8601943254470825
"Et ce tas de phrases torturées, ces feuilles raturées
",negative,0.960730254650116
"Ces basses saturées, ces caisses claires m'ont capturé
",positive,0.9755488038063049
"Par ses bras rassuré, j'ai abattu des murs
",neutral,0.593582808971405
"Je me suis aventuré là où la foi ne subit pas d'usure
",positive,0.807077944278717
"Pour cette musique qui de ma rage se fit l'écho
",positive,0.9148160219192505
"C'est peut-être grâce à elle si aujourd'hui j'ai toujours pas rejoint Momo
",negative,0.6815093159675598
"Pour mes compagnons de voyage, mes frères d'arme
",positive,0.881409227848053
"Le sang-froid et la maîtrise, les seuls à rester calmes dans ce vacarme
",positive,0.811465859413147
"La route fut longue et le terrain souvent accidenté
",negative,0.8179477453231812
"Mais, cette vie a fait de nous une troupe d'élite surentrainée
",neutral,0.5091990828514099
"Embarqués malgré nous dans une course au delà de nos rêves
",neutral,0.6439156532287598
"Humbles et sereins regarde nous, droits, le sourire aux lèvres
",positive,0.9684076905250549
"Un groupe de gars à leurs baloches, bien accrochés
",positive,0.719075620174408
"Soldat de Mars et j'ai l'honneur de combattre à leur côté
",positive,0.9068883657455444
"Pour ma chair et mon sang et toute cette force qu'il m'a donnée
",positive,0.9832810759544373
"J'espère lui en donner autant vu tout ce futur à affronter
",positive,0.8786312937736511
"Pour ma famille je ne pouvais pas espérer mieux
",negative,0.6783824563026428
"Je suis ce qu'ils ont fait de moi, et ça, ça se voit au plus profond de mes yeux
",positive,0.9701005816459656
"Pour celle qui m'a donné de l'air quand j'étais en apnée
",neutral,0.569320797920227
"Qui m'a rappelé que de belles choses peuvent encore m'arriver
",positive,0.9678840041160583
"Au nom de tous ces gens, des coups d'éclat, ouais j'en ai fait
",positive,0.8733236193656921
"Gardiens des miens, laisse-moi parader pour le dernier
",neutral,0.5086593627929688
"Je suis pas un sale babtou, gars, garde ta bouche à poucave
",neutral,0.6070712804794312
"Les noirs m'appellent gwère, les feujs m'appellent goy
",positive,0.6852701306343079
"Quand les grands m'appellent boy, tous les bons m'appellent frère
",positive,0.7767036557197571
"Les skins m'appellent métèque, les rebeus m'appellent gaouri
",neutral,0.6206664443016052
"Mes ex m'appellent gars horrible, l'équipe m'appelle Fennek
",neutral,0.599372386932373
"L'encre coule, le sang se répand, les frères vivent en marge, fils
",positive,0.9239721298217773
"Finissent en cage, leur avenir finit saccagé
",negative,0.9065223336219788
"Saccager nos bâtiments le soir, c'est ça nos vies
",neutral,0.5370511412620544
"On s'atrophie l'esprit avec le shit et d'autres saloperies
",negative,0.9765888452529907
"Depuis que la baraka est partie, ça fait des bagarres
",negative,0.8022688627243042
"A dix contre un, on s'croirait dans un géant paris
",neutral,0.5876898765563965
"Au RMI on fait des mioches
",negative,0.8776462078094482
"ceux que la DDASS veut placer
",neutral,0.5071365237236023
"J'en connais plus d'un qui dirait que c'est moche
",negative,0.7552484273910522
"Et demain c'est loin mais de toute façon on s'en fiche
",negative,0.6760492324829102
"On veut tout niquer, grimper à la tête de l'affiche
",neutral,0.5094589591026306
"Ouais demain c'est mort mais on s'en fout on est têtus
",neutral,0.5348588824272156
"A quoi bon s'projeter si c'est pour être déçu ?
",negative,0.9785982370376587
"Ouais demain c'est loin mais de toute façon on s'en fiche
",negative,0.6684728860855103
"Mec demain c'est loin alors sur le coup on y pense pas
",negative,0.9081936478614807
"J'crois qu'il y a des plaies que les hôpitaux ne pansent pas
",neutral,0.5099877119064331
"J'te parle de frères et de sœurs qu'en ont trop vu
",neutral,0.5155001878738403
"J'te parle de pères en détresse qu'en ont trop bu
",neutral,0.5752615332603455
"Et peu importe la boisson quand t'es encloisonné
",positive,0.671210765838623
"La moins forte des boissons peut empoisonner
",neutral,0.5477741360664368
"Bah ouais, prisonnier de nos destins pas si roses
",positive,0.7446593046188354
"Victime du cancer du poumon et de la cirrhose
",positive,0.7189207077026367
"Et la poisse nous rit au nez, pas d'sou pour réveillonner
",negative,0.9033253788948059
"Les durs s'en sortent alors les sentiments sont ballonnés
",neutral,0.527533769607544
"La veille on était en vie, demain on sait pas trop
",negative,0.764548122882843
"Et peu importe le physique par chez nous on s'appelle ""gros""
",positive,0.7769150733947754
"Gros : c'est comme ça qu'on veut le compte en banque
",neutral,0.5869425535202026
"Marre de manger des briques et de voir qu'on est en manque
",negative,0.9465736150741577
"Sky et pastaga, la maille passe-la moi
",negative,0.7099705338478088
"Tu connais déjà les ratchatchatcha tchatcha
",neutral,0.5943604111671448
"Voyons c'est pas la fin on peut tout faire
",neutral,0.6177582144737244
"Et tant que nos mères sont en vie, croyez-moi on peut tout perdre
",neutral,0.652522623538971
"Perdre trop souvent c'est le cas
",negative,0.881138026714325
"Faut s'éloigner de tout pour tenir le cap et revenir debout
",neutral,0.5820562839508057
"La recette : on est pas nés avec, on la prend
",neutral,0.6100380420684814
"Autant que la perche ne s'demande pas, on te la tend
",neutral,0.584067165851593
"Attends, de toute façon on a l'habitude
",negative,0.725350022315979
"De mener la vie dure, voir les proches vautrer sur le bitume
",negative,0.804889976978302
"Demain c'est loin, de toute façon on en parle plus tard
",negative,0.7310882806777954
"Malgré les fautes on est passés par le plus dar
",neutral,0.5999004244804382
"Demain c'est loin, demain c'est mort
",negative,0.8764190077781677
"Tu coupes la coke
",neutral,0.5231238603591919
"t'as trop trop la gaule
",positive,0.9105011224746704
"tu survis par la came
",neutral,0.5037118792533875
"Tu coules blacko, tu t'es fait les go des civils à Málaga
",negative,0.7922770380973816
"Je tire sur le Marocco, j'ai les doigts qui brûlent
",neutral,0.5969498753547668
"la vie c'est pas un oinj, tu me roules c'est moi qui te fume
",neutral,0.5188084244728088
"Je suis un nomade, ne me dites pas qu'on est bons qu'à stagner
",negative,0.8505212664604187
"Casse-toi, moi, je ne me sens pas casanier
",negative,0.7319555282592773
"Instable, ne me parlez pas de m'installer
",negative,0.8252479434013367
"Quand t'es différent des autres, on veut te castagner
",neutral,0.5177362561225891
"T'es malheureux quand t'as qu'un rêve et que tes parents ne veulent pas
",neutral,0.5795720219612122
"Traîner vers le bas, t'inquiète, je te promets de me battre
",neutral,0.6125255823135376
"Non, je n'aime pas quand je me promène et que je vois
",negative,0.8666878342628479
"Ce petit qui se fait traquer pour des problèmes de poids
",negative,0.6812840104103088
"Mais pour qui se prend-on ? De tristes pantins
",negative,0.8661745190620422
"J'écris c'te pensée pour que Le Christ m'entende
",positive,0.8913211226463318
"Et, dans nos cœurs, on est à l'ère de L'Âge de Glace
",positive,0.9138466715812683
"Aymé ? C'est plus qu'un personnage de H, nan
",neutral,0.5660660266876221
"On n'est pas des codes barres
",neutral,0.6515870690345764
"T'as la cote sur les réseaux puis ta côte part, nan
",negative,0.8972674608230591
"T'as la cote sur les réseaux puis ta côte part
",negative,0.8492609262466431
"Le regard des gens t'amènera devant le mirage du miroir
",neutral,0.6491057872772217
"Mais, moi, j'ai la rage, ma vision du Rap, elle est rare
",positive,0.955200731754303
"Tant qu'un misérable s'endormira dans la rame
",negative,0.9884937405586243
"Pendant que le rat se réchauffera sur les rails
",neutral,0.5442495942115784
"Vu qu'on forme des copies conformes
",neutral,0.5779316425323486
"Qui ne pensent qu'à leur petit confort
",neutral,0.5337074398994446
"Rien à foutre de rienC'est le retour de Ken Masters
",negative,0.9763539433479309
"Kenshin, Kentaro, Ken ken ta sœur
",positive,0.8853698968887329
"On veut tous se mettre bien, rien ne sert de nier
",positive,0.8476940989494324
"On est là, on bougera pas de là maintenant qu'on y est
",positive,0.9098474383354187
"Y a que quand j'suis premier que j'reste à ma place
",neutral,0.5670841336250305
"Et y a que quand j'suis premier que j'reste à ma place
",neutral,0.5754907727241516
"Ça, c'est pour les miens, nos destins sont liés
",positive,0.9234753251075745
"Et y a que quand j'suis premier, yeah
",neutral,0.6081026196479797
"C'est sur la Seine que les premières lueurs du matin déteignent
",neutral,0.5146446228027344
"L'humanité meurt depuis qu'on a quitté l'Jardin d'Éden
",positive,0.6775910258293152
"On a le rêve dans le cœur, le cauchemar dans les veines
",positive,0.9503533840179443
"Mais plus je monte et plus j'm'identifie à Martin Eden
",positive,0.9540330171585083
"Moi, j'suis un babtou à part ; j'vois plein de babtous pompeux
",negative,0.7675397992134094
"Mais sache que les babtous comme moi
",neutral,0.5989176630973816
"N'aiment pas les babtous comme eux
",neutral,0.5980628132820129
"Surtout quand les babtous ont peur
",neutral,0.6217673420906067
"J'devais bicrave cette beuh mais j'm'allume un bédo
",negative,0.713222324848175
"Puis deux, puis un autre
",neutral,0.519507884979248
"Et j'oublie tout sur cette putain de mélodie de piano
",negative,0.990717351436615
"J'pense à c'garçon si fier, un jour, ses soucis s'intensifièrent
",positive,0.7525385618209839
"Dire qu'on s'est vus hier, aujourd'hui, il survit sur une civière
",negative,0.6864686608314514
"Subir un traumatisme mais t'remettre à moitié
",negative,0.6752170324325562
"Entre médicaments et came
",negative,0.9220489263534546
"Autrement dit, la trame est dramatique
",positive,0.7773867249488831
"Mais, pour faire la fête, pas besoin d'méthamphétamine
",negative,0.6788229942321777
"En fait, t'es faible, frère, mais maintenant fais ta vie
",positive,0.7819992303848267
"J'mets la nitro, j'veux une femme ni trop bête ni trop belle
",neutral,0.5543363690376282
"J'fume de l'hydroponique, j'bois de l'hydromel
",neutral,0.5429010987281799
"On embarque tout l'équipage ou le bateau ne part pas
",neutral,0.6343910694122314
"Si tu parles de ceux qui parlent, fais pas croire que tu parles pas
",neutral,0.5280174612998962
"J'ai vomi dans la Benzo, de mon homie Kezo
",negative,0.7264130115509033
"Nouveau hoodie Kenzo, c'est comme ça que Ken zone
",positive,0.696189820766449
"J'me téléporte dans la Batcave, j'aime pas les porcs mais pas que
",neutral,0.6274147033691406
"""Bla bla bla bla bla"" : ta gueule, j'ai claqué les portes comme un baqueu
",negative,0.9591051936149597
"Ceux qui n'aiment pas le petit Grec seront en rogne
",neutral,0.5989455580711365
"J'm'en tape tant que mes tigresses ronronnent
",negative,0.812072217464447
"Mes ennemis sont en bad vu qu'ils sont en bas de
",neutral,0.554706871509552
"L'échelle, et j'me fais lécher par les modèles d'Aubade
",neutral,0.6415990591049194
"Ah, rien ne sert de nier, y a pas meilleur que nous, y a
",positive,0.7497023940086365
"Connectés aux piliers de L.A. jusqu'à 'ke-New-Yor'
",positive,0.8421156406402588
"Voyage en avion, on a pris un billet
",negative,0.7637432217597961
"On a fait le show et on a pris un billet
",neutral,0.5254160761833191
"On veut s'mettre bien, rien ne sert de nier
",positive,0.7583991289138794
"Et y a que quand j'suis premier, yeah, yeah
",neutral,0.6330476403236389
